timestamp,kW
2025-01-01 21:14:00,0.2044320933555242
2025-01-01 21:15:00,0.2860819097827223
2025-01-01 21:16:00,0.2619378416761319
2025-01-01 21:17:00,0.21989327745625528
2025-01-01 21:18:00,0.22961618959535035
2025-01-01 21:19:00,0.24887021390117195
2025-01-01 21:20:00,0.3725629080235701
2025-01-01 21:21:00,0.2879767570993477
2025-01-01 21:22:00,0.2907643081955747
2025-01-01 21:23:00,0.32342550645830204
2025-01-01 21:24:00,0.30068591080476936
2025-01-01 21:25:00,0.2730010043864958
2025-01-01 21:26:00,0.311537368013207
2025-01-01 21:27:00,0.26968496595519503
2025-01-01 21:28:00,0.3490709797749456
2025-01-01 21:29:00,0.339827307192634
2025-01-01 21:30:00,0.2776330541660644
2025-01-01 21:31:00,0.17899468192350104
2025-01-01 21:32:00,0.2220958613787709
2025-01-01 21:33:00,0.3108385691970365
2025-01-01 21:34:00,0.3629360446643947
2025-01-01 21:35:00,0.3327498188465219
2025-01-01 21:36:00,0.3013964750564711
2025-01-01 21:37:00,0.2953912590646459
2025-01-01 21:38:00,0.3382736096841955
2025-01-01 21:39:00,0.31267082663795787
2025-01-01 21:40:00,0.24643409139025554
2025-01-01 21:41:00,0.2508396412152626
2025-01-01 21:42:00,0.3500207558776327
2025-01-01 21:43:00,0.27903454352025303
2025-01-01 21:44:00,0.23058417350888255
2025-01-01 21:45:00,0.21894756759145192
2025-01-01 21:46:00,0.29119330725982223
2025-01-01 21:47:00,0.33530755611187446
2025-01-01 21:48:00,0.27810598063006375
2025-01-01 21:49:00,0.3245536995039591
2025-01-01 21:50:00,0.38378770454751054
2025-01-01 21:51:00,0.33914953745083243
2025-01-01 21:52:00,0.3684486303948737
2025-01-01 21:53:00,0.34030856758956207
2025-01-01 21:54:00,0.26772464225700887
2025-01-01 21:55:00,0.38192347744890326
2025-01-01 21:56:00,0.28336971516557785
2025-01-01 21:57:00,0.3232071771974112
2025-01-01 21:58:00,0.32553267435546424
2025-01-01 21:59:00,0.42073228067968843
2025-01-01 22:00:00,0.3066190102624158
2025-01-01 22:01:00,0.3241665668826059
2025-01-01 22:02:00,0.2934312586989114
2025-01-01 22:03:00,0.36889739960683027
2025-01-01 22:04:00,0.44049133212103964
2025-01-01 22:05:00,0.2808554067128074
2025-01-01 22:06:00,0.33980649338279334
2025-01-01 22:07:00,0.2654836959939457
2025-01-01 22:08:00,0.27560494400046837
2025-01-01 22:09:00,0.30972405964787725
2025-01-01 22:10:00,0.2951451788150895
2025-01-01 22:11:00,0.3454422066685563
2025-01-01 22:12:00,0.32479089625228863
2025-01-01 22:13:00,0.383735762924605
2025-01-01 22:14:00,0.3158541295537127
2025-01-01 22:15:00,0.3110718141401589
2025-01-01 22:16:00,0.31982562860484837
2025-01-01 22:17:00,0.3992193353073844
2025-01-01 22:18:00,0.3490192703910721
2025-01-01 22:19:00,0.32274185902039504
2025-01-01 22:20:00,0.3005595332613868
2025-01-01 22:21:00,0.40870176585067053
2025-01-01 22:22:00,0.3233095070767282
2025-01-01 22:23:00,0.37688026579309836
2025-01-01 22:24:00,0.3106681643956317
2025-01-01 22:25:00,0.34905713406410616
2025-01-01 22:26:00,0.36621641663423365
2025-01-01 22:27:00,0.414464273596975
2025-01-01 22:28:00,0.266025697960542
2025-01-01 22:29:00,0.3381903312564055
2025-01-01 22:30:00,0.4417239103450158
2025-01-01 22:31:00,0.36418288583261643
2025-01-01 22:32:00,0.4042600497269775
2025-01-01 22:33:00,0.34770764129932674
2025-01-01 22:34:00,0.24602800709571868
2025-01-01 22:35:00,0.34675397651339224
2025-01-01 22:36:00,0.36859067160220654
2025-01-01 22:37:00,0.3248883307366644
2025-01-01 22:38:00,0.4016148262897831
2025-01-01 22:39:00,0.42815210327068304
2025-01-01 22:40:00,0.43483346866337846
2025-01-01 22:41:00,0.3206668219443804
2025-01-01 22:42:00,0.4731153039992541
2025-01-01 22:43:00,0.3710115302718219
2025-01-01 22:44:00,0.4241551956813512
2025-01-01 22:45:00,0.48914919445465915
2025-01-01 22:46:00,0.4051752983544002
2025-01-01 22:47:00,0.3014639385978942
2025-01-01 22:48:00,0.3699185954685925
2025-01-01 22:49:00,0.4375774708645782
2025-01-01 22:50:00,0.5288191860999598
2025-01-01 22:51:00,0.4679424016548411
2025-01-01 22:52:00,0.3771312699207452
2025-01-01 22:53:00,0.41409065486541613
2025-01-01 22:54:00,0.4251763300295927
2025-01-01 22:55:00,0.3955063836400258
2025-01-01 22:56:00,0.34380607725785844
2025-01-01 22:57:00,0.3482895722334737
2025-01-01 22:58:00,0.33667489029860387
2025-01-01 22:59:00,0.3780973075760005
2025-01-01 23:00:00,0.43268521131222065
2025-01-01 23:01:00,0.33949704906792266
2025-01-01 23:02:00,0.35954795334422185
2025-01-01 23:03:00,0.4829715705439607
2025-01-01 23:04:00,0.511076416338726
2025-01-01 23:05:00,0.4111389091943778
2025-01-01 23:06:00,0.4343949650693367
2025-01-01 23:07:00,0.5014971193452766
2025-01-01 23:08:00,0.36193915537042565
2025-01-01 23:09:00,0.3592235378649604
2025-01-01 23:10:00,0.42738573735164925
2025-01-01 23:11:00,0.48076692031204626
2025-01-01 23:12:00,0.47328491577055287
2025-01-01 23:13:00,0.42475727490939547
2025-01-01 23:14:00,0.4159307706930122
2025-01-01 23:15:00,0.3620188766530993
2025-01-01 23:16:00,0.39504575317894564
2025-01-01 23:17:00,0.48880920627111907
2025-01-01 23:18:00,0.47180534461455886
2025-01-01 23:19:00,0.43049976320043587
2025-01-01 23:20:00,0.4008579711793818
2025-01-01 23:21:00,0.4920651541657471
2025-01-01 23:22:00,0.43959511972766163
2025-01-01 23:23:00,0.3585086698830186
2025-01-01 23:24:00,0.49223949096883385
2025-01-01 23:25:00,0.39810115221961045
2025-01-01 23:26:00,0.4665983016621414
2025-01-01 23:27:00,0.42523830984741817
2025-01-01 23:28:00,0.42575154818645117
2025-01-01 23:29:00,0.44441498497005194
2025-01-01 23:30:00,0.48028181016977883
2025-01-01 23:31:00,0.5069870341618143
2025-01-01 23:32:00,0.507852726323664
2025-01-01 23:33:00,0.490621454110956
2025-01-01 23:34:00,0.4547037047841666
2025-01-01 23:35:00,0.5141387975248628
2025-01-01 23:36:00,0.47552360767863533
2025-01-01 23:37:00,0.3942778862023767
2025-01-01 23:38:00,0.4263025452845879
2025-01-01 23:39:00,0.46737773857984444
2025-01-01 23:40:00,0.514916959067778
2025-01-01 23:41:00,0.465597477692853
2025-01-01 23:42:00,0.49535184889324263
2025-01-01 23:43:00,0.47334602121911873
2025-01-01 23:44:00,0.5136525468377147
2025-01-01 23:45:00,0.47408111998355945
2025-01-01 23:46:00,0.5164435801223518
2025-01-01 23:47:00,0.49066639971392023
2025-01-01 23:48:00,0.5748674875729731
2025-01-01 23:49:00,0.48887647612117263
2025-01-01 23:50:00,0.47657687420871575
2025-01-01 23:51:00,0.5101882257816699
2025-01-01 23:52:00,0.5151837604857283
2025-01-01 23:53:00,0.4303671768577732
2025-01-01 23:54:00,0.5181837793033918
2025-01-01 23:55:00,0.46236807257404244
2025-01-01 23:56:00,0.5274438855439261
2025-01-01 23:57:00,0.5081869739636865
2025-01-01 23:58:00,0.4962124168778089
2025-01-01 23:59:00,0.510395876954954
